date,index_all_shortage,energy_shortage,food_shortage,industry_shortage,labor_shortage
2011m10,40.694763,3.5907145,10.373175,10.373175,16.357698
2011m11,51.355309,9.4493771,14.379487,12.325274,15.201172
2011m12,44.535439,9.3312349,15.269293,8.4829397,11.451969
2012m1,43.582493,11.702706,13.316873,10.895623,7.6672902
2012m2,46.007309,12.353815,14.909777,8.5198717,10.223846
2012m3,35.49115,10.766978,11.165755,4.3865471,9.1718702
2012m4,42.497841,11.552811,11.965411,9.9024096,9.0772085
2012m5,38.52689,12.842297,6.4211483,5.5649953,13.69845
2012m6,43.443634,8.9574509,16.123411,5.8223429,12.540431
2012m7,62.552799,14.258359,27.136875,8.279047,12.878518
2012m8,57.244137,16.592505,24.059132,7.8814392,8.7110643
2012m9,36.465904,6.5556688,12.701608,4.0972929,13.111338
2012m10,50.953114,15.245813,13.640991,11.634964,10.431347
2012m11,77.271782,44.390175,11.097544,11.097544,10.686523
2012m12,41.510838,9.7423391,14.401719,6.3536997,11.01308
2013m1,45.635651,10.466892,15.072325,7.1174865,12.978947
2013m2,41.953167,5.8020339,13.835619,8.4798956,13.835619
2013m3,54.426941,11.918308,17.082909,11.123755,14.30197
2013m4,52.92115,8.6823769,16.124413,7.4420366,20.672323
2013m5,46.422287,10.404996,14.006724,6.803266,15.2073
2013m6,42.376934,10.801963,17.449326,4.5700612,9.555583
2013m7,49.68322,17.586979,17.586979,6.5951171,7.9141412
2013m8,35.889668,4.8144674,10.504292,8.7535772,11.817329
2013m9,39.231094,6.9744167,14.820636,8.2821198,9.153923
2013m10,39.666737,6.81146,11.619549,8.8148298,12.420897
2013m11,46.5168,7.1889601,16.492319,11.417761,11.417761
2013m12,33.805389,4.7674265,11.701865,5.6342316,11.701865
2014m1,59.50647,8.5620823,22.261414,12.843123,15.839852
2014m2,69.439781,6.7636151,36.072613,14.879954,11.723599
2014m3,60.720619,6.5203347,26.081339,13.448191,14.670753
2014m4,42.973545,6.4460316,21.486773,6.4460316,8.5947094
2014m5,41.647434,7.913013,14.993077,8.7459612,9.9953842
2014m6,53.499245,13.695807,17.119759,8.9878731,13.695807
2014m7,55.804928,9.6057663,26.530212,4.1167569,15.552194
2014m8,64.871071,10.887452,27.21863,6.8046575,19.960329
2014m9,56.110291,10.407554,20.815107,9.9550505,14.932577
2014m10,59.584427,10.987199,21.551813,7.6065226,19.43889
2014m11,47.776791,5.8594174,19.831875,9.9159374,12.16956
2014m12,54.426128,7.976243,22.990347,6.0994802,17.360058
2015m1,41.225437,12.94287,10.546042,7.6698489,10.066676
2015m2,55.065659,9.3507719,17.662569,11.428722,16.623594
2015m3,45.49073,7.3520374,21.137108,7.3520374,9.6495495
2015m4,95.707901,15.161647,58.751385,8.0546255,13.740242
2015m5,84.705208,11.764612,50.352539,9.4116888,13.176366
2015m6,70.767448,11.148296,40.715519,7.270628,11.633005
2015m7,73.240654,10.322508,40.798485,8.3563156,13.763344
2015m8,58.715626,9.6172142,24.80229,8.6048765,15.691244
2015m9,50.945599,11.376202,20.279316,4.9461751,14.343907
2015m10,57.849228,8.8639946,23.792826,6.531364,18.661041
2015m11,54.517345,7.9297957,26.76306,3.4692857,16.355204
2015m12,60.815487,8.5521774,27.081896,14.253629,10.927783
2016m1,52.373322,7.4195533,23.567993,10.038219,11.347553
2016m2,41.120052,3.6961842,25.411266,2.7721381,9.2404604
2016m3,45.696033,3.773067,22.219172,7.126904,12.576889
2016m4,58.447048,12.046338,21.415712,9.8155346,15.169463
2016m5,72.70681,13.805092,31.751709,11.964412,15.1856
2016m6,54.502995,9.8669214,17.854431,11.276483,15.505162
2016m7,39.282211,4.5151968,18.963827,5.4182358,10.384953
2016m8,60.460407,5.8985763,27.035141,8.8478642,18.678825
2016m9,46.508511,8.1509762,18.21983,5.7536302,14.384075
2016m10,41.570526,4.157053,21.709053,6.4665265,9.237895
2016m11,48.268536,7.4642067,18.909325,3.9809103,17.914097
2016m12,53.220562,4.6056256,23.539864,4.6056256,20.469446
2017m1,49.371094,4.3139796,19.173243,5.2726412,20.611235
2017m2,66.466812,3.190407,28.181927,4.7856107,30.308867
2017m3,51.274719,3.7290704,25.63736,5.1274724,16.780817
2017m4,59.345272,3.4618075,27.199917,7.9127026,20.770845
2017m5,57.019573,6.3901243,20.153471,8.3563166,22.119661
2017m6,66.457756,7.8185596,23.944338,2.9319599,31.762899
2017m7,64.051369,5.1654329,27.893339,9.29778,21.694818
2017m8,69.614449,11.344577,28.877104,6.7036133,22.689154
2017m9,81.416527,20.108902,31.879965,6.8664541,22.561207
2017m10,57.906868,8.0689898,23.732323,9.967576,16.13798
2017m11,48.927231,4.5869279,18.85737,7.1352215,18.347712
2017m12,56.659512,7.7971807,19.752857,8.3169928,20.79248
2018m1,72.722801,13.02498,23.336422,8.1406126,28.220789
2018m2,60.627712,5.349504,18.426069,11.887787,24.964352
2018m3,65.068001,8.3287039,24.465569,9.3697929,22.903936
2018m4,75.375992,9.9762344,12.747411,12.193175,40.459175
2018m5,83.527298,9.5299606,26.347538,15.135819,32.513985
2018m6,55.314915,10.159883,10.72432,9.0310068,25.399706
2018m7,80.660179,13.346648,21.470694,12.766358,33.076477
2018m8,87.133926,13.633199,36.157616,12.447703,24.895407
2018m9,66.002182,12.626504,14.922232,13.200436,25.253008
2018m10,74.753349,10.367253,24.554022,13.095478,26.736599
2018m11,80.729439,10.878435,28.054911,17.176476,24.619616
2018m12,75.527283,8.3919201,28.172873,9.590766,29.371721
2019m1,113.52103,18.346834,39.56036,22.933542,32.680298
2019m2,105.54362,14.279431,58.359417,16.76281,16.141966
2019m3,75.833832,10.99041,34.619789,9.8913689,20.332258
2019m4,67.34877,10.45067,24.965492,9.8700781,22.062527
2019m5,60.658894,8.583806,26.895924,5.1502838,20.028881
2019m6,52.984562,6.3351102,21.30901,5.7591915,19.581251
2019m7,61.119873,9.0772085,22.995596,9.6823559,19.364712
2019m8,75.341476,10.594894,33.550499,8.8290787,22.366999
2019m9,78.170166,19.97048,26.246918,8.5587769,23.393991
2019m10,59.267307,8.9460087,18.451143,13.419013,18.451143
2019m11,54.626225,12.005764,17.408358,6.6031699,18.608934
2019m12,56.975353,6.8871303,16.904776,10.643746,22.5397
2020m1,63.009815,6.0586362,18.781771,13.934862,24.234545
2020m2,92.922066,4.9891043,25.569159,28.687349,33.676453
2020m3,228.69069,10.781943,27.806065,108.38691,81.715782
2020m4,296.97678,10.158159,60.948956,126.08069,99.788979
2020m5,189.01581,13.670954,51.711868,70.137939,53.495041
2020m6,100.83101,9.3941927,23.798622,30.061419,37.576771
2020m7,121.15066,7.8747926,23.018625,38.162457,52.09478
2020m8,95.152031,9.3977318,18.208105,30.542627,37.003567
2020m9,91.348045,7.4065986,21.602579,22.837011,39.501858
2020m10,73.504387,6.9452968,17.363241,13.890594,35.305256
2020m11,86.715988,6.1939988,9.9103985,27.872995,42.73859
2020m12,109.37588,6.9545355,20.231377,27.818142,54.371826
2021m1,116.59194,5.4369297,20.539513,33.225681,57.389812
2021m2,155.49852,26.139837,34.182865,58.311951,36.863876
2021m3,124.43465,9.7595806,18.299213,59.167458,37.208401
2021m4,152.37718,8.8152094,23.297338,81.225853,39.038784
2021m5,268.96979,40.90324,30.367558,106.59632,91.102669
2021m6,286.40005,32.54546,48.167282,93.730927,111.95639
2021m7,337.07776,35.95496,62.921181,135.47316,102.72846
2021m8,288.21661,18.134979,60.234035,90.027214,119.8204
2021m9,342.29248,48.063839,50.661884,105.22083,138.3459
2021m10,511.34442,83.796867,56.884007,181.66183,189.00171
2021m11,528.92163,56.097752,52.758598,210.36656,209.69873
2021m12,464.80219,28.349638,50.765629,133.17737,252.50955
2022m1,554.02063,24.058798,38.093094,177.76778,314.10095
2022m2,327.34918,25.285845,28.702848,120.27861,153.08186
2022m3,352.15045,57.760128,65.213051,110.55164,118.62564
2022m4,360.73703,53.880577,75.564224,115.64612,115.64612
2022m5,359.4679,54.389057,103.77682,94.399391,106.90262
2022m6,360.46561,62.036652,102.52374,90.769417,105.1358
2022m7,477.7583,94.494377,101.10239,134.80318,147.35837
2022m8,355.44965,55.601067,94.65419,97.301865,107.89254
2022m9,337.06348,72.088715,84.42823,63.645897,116.90063
2022m10,328.19,81.573242,60.073315,75.882088,110.66137
2022m11,271.18182,48.195824,61.690655,52.694103,108.60126
2022m12,267.87549,45.998821,42.616554,62.910152,116.34996
2023m1,237.80067,25.503262,46.870857,53.074352,112.3522
2023m2,268.16599,39.565475,50.555882,65.942459,112.10217
2023m3,196.81624,26.777719,47.530449,38.82769,83.680374
2023m4,169.54111,10.730451,41.491074,36.483532,80.83606
2023m5,182.07422,12.186069,28.673105,37.275036,103.94
2023m6,168.89951,13.452173,40.356518,32.883087,82.207726
2023m7,193.06465,17.27816,34.55632,44.322235,96.907936
2023m8,163.82782,16.018721,34.949936,29.853071,83.006096
2023m9,166.63478,14.009119,46.451286,30.967524,75.206848
2023m10,213.33882,50.113144,58.703972,35.795105,68.726601
2023m11,202.41103,48.120358,45.828911,43.537464,64.924286
2023m12,159.24947,15.924946,30.333231,33.366554,79.624733
2024m1,146.81639,13.275949,40.608788,30.456591,62.47506
2024m2,137.08891,9.5643425,34.272228,35.866287,57.386055
2024m3,146.44902,8.0146227,42.987522,29.872686,65.574188
2024m4,135.47346,15.394712,33.098629,30.789425,56.190701
2024m5,133.85394,18.047724,30.831528,27.823574,57.151119
2024m6,122.34549,14.619901,27.700865,28.470333,51.55439
2024m7,123.8518,19.877451,21.406485,22.171001,60.396866
2024m8,119.34365,11.860239,31.874392,22.237949,53.371075
2024m9,99.957985,12.025021,18.037529,24.801603,45.093826
2024m10,166.99617,26.981915,32.086601,40.10825,67.819405
2024m11,101.82162,10.481638,26.204096,16.471146,48.664749
