date,index_all_shortage,energy_shortage,food_shortage,industry_shortage,labor_shortage
2011m8,51.391323,13.591093,17.838312,9.7685986,10.19332
2011m9,44.124191,8.8248377,11.231611,10.830483,13.237257
2011m10,38.866577,3.429404,9.9071665,9.9071665,15.62284
2011m11,49.048206,9.0248699,13.733499,11.771569,14.51827
2011m12,42.53471,8.912034,14.583328,8.1018486,10.937496
2012m1,41.62458,11.17697,12.718621,10.406145,7.3228426
2012m2,43.94046,11.798828,14.239964,8.1371222,9.7645464
2012m3,33.896732,10.283278,10.664141,4.1894841,8.7598295
2012m4,40.588654,11.033808,11.427874,9.45755,8.6694202
2012m5,36.796097,12.265366,6.1326828,5.3149915,13.083056
2012m6,41.491959,8.5550432,15.399077,5.5607781,11.97706
2012m7,59.742653,13.617811,25.917768,7.9071159,12.299958
2012m8,54.672482,15.847096,22.978291,7.5273709,8.319725
2012m9,34.827698,6.2611594,12.130996,3.9132247,12.522319
2012m10,48.664078,14.560905,13.028178,11.11227,9.9627256
2012m11,73.8004,42.395977,10.598994,10.598994,10.206439
2012m12,39.645988,9.3046703,13.75473,6.0682635,10.518324
2013m1,43.585499,9.9966736,14.39521,6.7977381,12.395876
2013m2,40.068451,5.5413818,13.214064,8.0989428,13.214064
2013m3,51.981846,11.382886,16.31547,10.624027,13.659463
2013m4,50.543701,8.292326,15.400033,7.107708,19.743633
2013m5,44.336796,9.9375582,13.377481,6.4976339,14.524122
2013m6,40.473179,10.316692,16.665426,4.3647542,9.1263046
2013m7,47.451233,16.796896,16.796896,6.2988358,7.5586033
2013m8,34.277348,4.5981808,10.032393,8.3603287,11.286444
2013m9,37.468662,6.6610956,14.154828,7.9100513,8.7426882
2013m10,37.884735,6.5054598,11.097548,8.4188299,11.862897
2013m11,44.427063,6.8660007,15.751413,10.904825,10.904825
2013m12,32.286705,4.5532527,11.176167,5.3811173,11.176167
2014m1,56.833179,8.1774359,21.261333,12.266154,15.128257
2014m2,66.320244,6.459764,34.452076,14.211482,11.196924
2014m3,57.992783,6.2274127,24.909651,12.844039,14.011679
2014m4,41.042988,6.1564484,20.521494,6.1564484,8.2085972
2014m5,39.776447,7.5575252,14.319522,8.353054,9.5463476
2014m6,51.095825,13.080532,16.350664,8.5840988,13.080532
2014m7,53.297928,9.1742334,25.33836,3.9318144,14.853521
2014m8,61.956776,10.39834,25.99585,6.4989624,19.063623
2014m9,53.589569,9.9400005,19.880001,9.5078259,14.26174
2014m10,56.907635,10.493607,20.583612,7.2648044,18.565611
2014m11,45.630447,5.5961866,18.940941,9.4704704,11.62285
2014m12,51.981068,7.6179152,21.95752,5.8254647,16.580168
2015m1,39.373413,12.361421,10.072268,7.3252859,9.6144381
2015m2,52.591869,8.9306946,16.869091,10.915294,15.876791
2015m3,43.44709,7.0217519,20.187538,7.0217519,9.2160492
2015m4,91.408287,14.48052,56.112019,7.6927767,13.122972
2015m5,80.899879,11.236094,48.090481,8.9888754,12.584426
2015m6,67.588264,10.647466,38.886398,6.9439998,11.110399
2015m7,69.950363,9.8587761,38.965641,7.9809136,13.145035
2015m8,56.077866,9.1851673,23.688063,8.2183084,14.986326
2015m9,48.656898,10.865133,19.36828,4.7239709,13.699515
2015m10,55.250389,8.465785,22.723949,6.237947,17.822706
2015m11,52.068188,7.5735545,25.560747,3.3134301,15.620457
2015m12,58.083389,8.1679764,25.865259,13.613294,10.436859
2016m1,50.020485,7.086235,22.509216,9.5872593,10.837771
2016m2,39.272762,3.5301356,24.269684,2.6476018,8.8253393
2016m3,43.643169,3.6035645,21.220989,6.8067322,12.011881
2016m4,55.82135,11.505164,20.453625,9.3745785,14.487984
2016m5,69.440506,13.184907,30.325285,11.426919,14.503397
2016m6,52.054482,9.4236565,17.052332,10.769894,14.808602
2016m7,37.517483,4.3123546,18.111889,5.1748252,9.9184151
2016m8,57.744263,5.6335869,25.820606,8.4503794,17.839691
2016m9,44.419147,7.7847996,17.401316,5.4951525,13.737881
2016m10,39.702999,3.9703002,20.733788,6.1760221,8.8228884
2016m11,46.100105,7.1288824,18.059835,3.8020709,17.109318
2016m12,50.829666,4.3987212,22.482351,4.3987212,19.549871
2017m1,47.15313,4.1201768,18.311897,5.0357714,19.685287
2017m2,63.480839,3.0470803,26.915874,4.5706205,28.947264
2017m3,48.971233,3.5615442,24.485617,4.8971238,16.026949
2017m4,56.679226,3.306288,25.977978,7.55723,19.837729
2017m5,54.458004,6.1030521,19.248089,7.9809136,21.12595
2017m6,63.472183,7.4673157,22.868654,2.8002434,30.335972
2017m7,61.173901,4.9333792,26.640247,8.8800821,20.720192
2017m8,66.487061,10.834929,27.579817,6.4024577,21.669857
2017m9,77.758942,19.205523,30.447779,6.5579829,21.547659
2017m10,55.305439,7.7064953,22.666164,9.5197887,15.412991
2017m11,46.72921,4.3808637,18.010216,6.8146763,17.523455
2017m12,54.11412,7.4468975,18.865473,7.943357,19.858393
2018m1,69.45578,12.439842,22.28805,7.7749014,26.95299
2018m2,57.904049,5.1091809,17.598288,11.353735,23.842842
2018m3,62.144867,7.9545431,23.36647,8.9488611,21.874994
2018m4,71.989769,9.5280581,12.174741,11.645404,38.641567
2018m5,79.774887,9.1018324,25.163893,14.455853,31.053312
2018m6,52.829926,9.7034559,10.242537,8.6252937,24.25864
2018m7,77.036568,12.747058,20.506136,12.192838,31.590534
2018m8,83.21949,13.020736,34.533257,11.888498,23.776997
2018m9,63.037079,12.059267,14.251861,12.607415,24.118534
2018m10,71.395103,9.9015112,23.450949,12.507173,25.535475
2018m11,77.102715,10.389728,26.794561,16.404833,23.513594
2018m12,72.13427,8.0149183,26.907227,9.1599073,28.052216
2019m1,108.42118,17.522615,37.783138,21.903269,31.212158
2019m2,100.80215,13.637938,55.737656,16.009752,15.416799
2019m3,72.427048,10.496673,33.064518,9.4470062,19.418846
2019m4,64.323174,9.9811811,23.843935,9.426671,21.071383
2019m5,57.933834,8.198184,25.687643,4.9189105,19.129097
2019m6,50.604267,6.0505099,20.351717,5.5004635,18.701576
2019m7,58.374104,8.6694212,21.962534,9.2473822,18.494764
2019m8,71.95681,10.118926,32.043266,8.4324379,21.362177
2019m9,74.658424,19.07332,25.067793,8.1742802,22.343033
2019m10,56.604763,8.544116,17.622238,12.816173,17.622238
2019m11,52.172176,11.466413,16.626299,6.3065267,17.77294
2019m12,54.415771,6.5777302,16.14534,10.165583,21.527117
2020m1,60.179138,5.7864556,17.938011,13.308847,23.145823
2020m2,88.747604,4.7649722,24.420483,27.39859,32.163563
2020m3,218.41692,10.297572,26.556896,103.5177,78.044754
2020m4,283.63528,9.7018108,58.210861,120.4166,95.306023
2020m5,180.5244,13.056795,49.388748,66.987038,51.091812
2020m6,96.301239,8.9721651,22.729485,28.710928,35.88866
2020m7,115.70805,7.5210228,21.984528,36.448032,49.754459
2020m8,90.877388,8.9755449,17.390118,29.170521,35.341206
2020m9,87.244293,7.0738616,20.632097,21.811073,37.727261
2020m10,70.202248,6.6332836,16.58321,13.266567,33.719189
2020m11,82.820328,5.9157376,9.4651804,26.620819,40.818588
2020m12,104.46224,6.642108,19.322496,26.568432,51.929207
2021m1,111.35413,5.1926794,19.616789,31.73304,54.811615
2021m2,148.51285,24.965523,32.647221,55.692322,35.20779
2021m3,118.84451,9.3211374,17.477133,56.509396,35.536835
2021m4,145.53174,8.4191923,22.250721,77.576836,37.284992
2021m5,256.88651,39.065689,29.003317,101.80756,87.009949
2021m6,273.53372,31.083378,46.003399,89.520126,106.92682
2021m7,321.93475,34.339706,60.094486,129.3871,98.113449
2021m8,275.26868,17.320276,57.528065,85.982803,114.43755
2021m9,326.91522,45.904602,48.385933,100.49386,132.13081
2021m10,488.37262,80.032349,54.328529,173.50079,180.51093
2021m11,505.16019,53.577599,50.388454,200.91599,200.27815
2021m12,443.92126,27.07605,48.48502,127.19447,241.16574
2022m1,529.13159,22.97797,36.381786,169.78168,299.99017
2022m2,312.64325,24.149895,27.413393,114.87518,146.20477
2022m3,336.33032,55.165291,62.283394,105.58519,113.29646
2022m4,344.53113,51.460026,72.169548,110.45078,110.45078
2022m5,343.31903,51.945663,99.114708,90.158562,102.10009
2022m6,344.27191,59.249695,97.917915,86.691658,100.41264
2022m7,456.29532,90.249283,96.560425,128.74724,140.73839
2022m8,339.48129,53.103222,90.401909,92.930634,103.04553
2022m9,321.92114,68.850182,80.635353,60.786648,111.64895
2022m10,313.44629,77.908615,57.374561,72.473137,105.68998
2022m11,258.99915,46.030655,58.919239,50.326851,103.72241
2022m12,255.84134,43.932354,40.70203,60.08395,111.12301
2023m1,227.11765,24.357546,44.765217,50.690025,107.30486
2023m2,256.1188,37.788021,48.284691,62.980034,107.06606
2023m3,187.9744,25.574747,45.395176,37.083382,79.921089
2023m4,161.92458,10.248391,39.62711,34.844532,77.204544
2023m5,173.89465,11.638618,27.384985,35.600479,99.270569
2023m6,161.3118,12.847842,38.543526,31.405836,78.514587
2023m7,184.39136,16.501951,33.003902,42.331089,92.55442
2023m8,156.46796,15.29909,33.379833,28.51194,79.2771
2023m9,159.14882,13.379768,44.364494,29.576328,71.828224
2023m10,203.77663,47.866993,56.072765,34.190712,65.646164
2023m11,193.31784,45.95858,43.770077,41.581573,62.007607
2023m12,152.09529,15.209528,28.970531,31.867584,76.047646
2024m1,140.22076,12.679537,38.784466,29.08835,59.668407
2024m2,130.93028,9.1346703,32.732571,34.255016,54.808022
2024m3,139.88521,7.6554098,41.060833,28.533798,62.63517
2024m4,129.68745,14.73721,31.685003,29.474421,53.790817
2024m5,128.37749,17.309324,29.570097,26.685209,54.812862
2024m6,116.59973,14.021487,25.829056,27.305002,49.444191
2024m7,115.19289,18.342817,20.543955,20.543955,55.762165
