Date,GPR_AI,GPR_AER,GPR_OIL,GPR_NONOIL,GPR_OIL_MiddleEast,GPR_OIL_Russia,GPR_OIL_USA,GPR_OIL_Venezuela,GPR_OIL_Africa,GPR_OIL_Americas,GPR_OIL_Asia,GPR_OIL_NorthSea
1991-01-29,282.72,359.66,532.28,266.41,532.28,55.06,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-30,315.06,449.44,682.36,291.05,682.36,48.74,48.74,0.0,0.0,48.74,0.0,0.0
1991-01-31,233.73,308.45,510.3,215.65,510.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-01,220.9,289.65,298.83,215.8,298.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-02,247.84,272.37,708.89,217.7,708.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-03,163.81,292.03,298.6,155.0,298.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-04,201.37,185.06,240.83,198.79,240.83,0.0,0.0,0.0,0.0,60.21,0.0,0.0
1991-02-05,231.25,404.53,424.84,218.59,369.43,0.0,55.41,0.0,0.0,0.0,0.0,0.0
1991-02-06,220.09,336.25,823.67,180.63,823.67,0.0,0.0,0.0,51.48,0.0,0.0,0.0
1991-02-07,154.72,260.36,393.47,139.11,393.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-08,186.24,253.36,212.72,184.51,85.09,127.63,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-09,242.88,314.61,545.89,223.07,477.65,0.0,0.0,0.0,0.0,68.24,0.0,0.0
1991-02-10,130.68,224.44,124.29,131.1,74.57,74.57,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-11,215.1,360.73,500.72,196.43,375.54,0.0,0.0,0.0,0.0,62.59,0.0,0.0
1991-02-12,205.04,324.54,619.42,177.95,619.42,0.0,0.0,0.0,56.31,0.0,0.0,0.0
1991-02-13,173.81,175.93,50.88,181.84,50.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-14,166.89,277.41,144.4,168.36,144.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-15,200.0,215.13,229.7,198.05,229.7,0.0,0.0,0.0,43.07,0.0,0.0,0.0
1991-02-16,277.56,289.62,460.65,265.58,460.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-17,136.73,214.02,238.72,130.06,185.67,26.52,0.0,0.0,0.0,26.52,26.52,0.0
1991-02-18,200.14,249.81,185.77,201.08,185.77,61.92,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-19,246.42,269.38,191.21,250.03,191.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-20,201.32,253.39,372.01,190.16,372.01,0.0,0.0,0.0,50.73,0.0,0.0,50.73
1991-02-21,141.53,230.31,159.84,140.34,159.84,34.25,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-22,206.84,259.0,351.09,197.41,351.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-23,303.51,440.52,2203.12,179.32,2203.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-24,145.59,254.59,302.68,135.32,302.68,24.54,24.54,0.0,0.0,0.0,0.0,0.0
1991-02-25,303.4,370.04,1348.35,235.08,1348.35,64.21,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-26,266.41,338.37,747.25,234.97,747.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-27,293.53,421.28,1096.45,241.03,1096.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-02-28,127.38,150.39,296.53,116.32,296.53,0.0,35.58,0.0,0.0,0.0,0.0,0.0
1991-03-01,184.59,174.19,215.88,182.55,215.88,0.0,43.18,0.0,0.0,0.0,0.0,0.0
1991-03-02,199.5,229.14,140.32,203.37,140.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-03,117.94,198.68,206.84,112.13,206.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-04,169.26,198.69,243.36,164.41,243.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-05,138.13,199.57,779.11,96.22,779.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-06,116.67,157.85,193.33,111.66,193.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-07,85.82,224.61,309.49,71.2,309.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-08,100.49,79.38,45.91,104.06,45.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-09,144.22,216.12,0.0,153.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-10,79.27,174.88,208.07,70.85,130.05,78.03,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-11,120.27,193.95,178.16,116.48,178.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-12,172.75,250.43,340.07,161.81,340.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-13,124.48,115.93,150.87,122.75,150.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-14,65.69,50.36,207.53,56.42,207.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-15,106.78,114.14,84.88,108.21,84.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-16,147.48,186.45,138.65,148.06,138.65,69.32,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-17,78.23,150.84,151.97,73.41,126.64,0.0,0.0,0.0,25.33,0.0,0.0,0.0
1991-03-18,130.73,182.33,63.27,135.14,63.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-19,125.03,137.52,440.51,104.4,385.45,55.06,0.0,0.0,0.0,55.06,0.0,0.0
1991-03-20,109.59,118.41,284.47,98.16,284.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-21,80.53,88.97,165.4,74.98,132.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-22,88.61,126.94,183.55,82.4,183.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-23,147.02,145.34,529.57,122.01,529.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-24,60.93,100.38,104.51,58.08,104.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-25,148.1,116.88,182.52,145.85,182.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-26,117.95,98.03,255.13,108.98,255.13,51.03,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-27,114.13,127.17,330.98,99.96,330.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-28,67.73,101.5,70.45,67.55,70.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-29,109.09,69.46,497.15,83.72,497.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-03-30,103.93,106.97,556.8,74.33,556.8,0.0,0.0,0.0,208.8,0.0,0.0,0.0
1991-03-31,64.03,70.43,169.21,57.16,141.01,28.2,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-01,97.94,78.52,350.34,81.44,350.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-02,154.51,204.22,391.64,139.0,391.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-03,110.8,165.76,287.61,99.24,287.61,47.93,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-04,65.12,166.79,289.4,50.46,289.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-05,99.86,151.25,118.1,98.66,118.1,0.0,0.0,0.0,0.0,0.0,78.73,0.0
1991-04-06,120.35,144.29,62.59,124.13,62.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-07,58.68,81.31,117.57,54.83,94.05,0.0,0.0,0.0,0.0,23.51,0.0,0.0
1991-04-08,86.72,85.09,189.82,79.98,189.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-09,117.1,119.77,170.03,113.64,170.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-10,133.34,80.79,52.57,138.62,0.0,0.0,0.0,0.0,52.57,0.0,0.0,0.0
1991-04-11,59.77,56.76,98.49,57.24,98.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-12,81.85,107.25,46.52,84.16,46.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-13,109.94,103.25,134.36,108.35,134.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-14,63.58,53.31,27.75,65.92,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-15,75.29,77.14,66.92,75.84,66.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-16,127.45,161.75,280.65,117.43,224.52,0.0,0.0,0.0,56.13,0.0,0.0,0.0
1991-04-17,97.34,147.75,48.07,100.56,0.0,0.0,0.0,0.0,48.07,0.0,0.0,0.0
1991-04-18,85.13,62.95,294.92,71.41,294.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-19,74.54,78.65,245.65,63.35,245.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-20,108.27,165.23,396.96,89.4,396.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-21,49.59,43.66,50.51,49.53,25.25,25.25,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-22,94.59,58.44,60.84,96.79,0.0,60.84,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-23,108.56,78.42,272.14,97.86,272.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-24,104.93,135.26,0.0,111.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-25,73.74,75.54,0.0,78.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-26,95.15,99.29,0.0,101.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-27,112.08,69.4,60.21,115.47,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-28,55.22,56.58,24.54,57.23,24.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-29,105.67,91.4,203.91,99.25,203.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-04-30,95.32,79.32,58.98,97.7,58.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-01,122.52,128.95,0.0,130.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-02,69.38,52.13,33.92,71.7,0.0,33.92,0.0,0.0,0.0,0.0,33.92,0.0
1991-05-03,88.34,88.6,125.78,85.89,125.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-04,87.73,35.31,122.54,85.46,122.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-05,52.17,50.37,0.0,55.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-06,91.94,185.02,0.0,97.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-07,107.61,97.17,101.16,108.03,101.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-08,95.05,136.62,0.0,101.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-09,70.03,72.41,125.63,66.4,125.63,31.41,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-10,102.79,127.65,0.0,109.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-11,115.08,138.23,588.73,84.11,588.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-12,55.17,64.76,25.93,57.08,25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-13,95.27,74.56,0.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-14,82.31,104.46,108.75,80.58,108.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-15,74.27,81.53,0.0,79.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-16,59.85,65.78,0.0,63.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-17,67.41,33.76,175.76,60.33,0.0,175.76,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-18,101.7,104.82,0.0,108.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-19,60.49,56.34,97.75,58.05,97.75,24.44,24.44,0.0,0.0,0.0,0.0,0.0
1991-05-20,86.35,123.8,0.0,91.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-21,89.25,60.59,52.57,91.65,52.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-22,118.29,119.03,0.0,126.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-23,88.32,106.82,32.71,91.95,32.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-24,78.73,92.43,0.0,83.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-25,101.89,111.84,0.0,108.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-26,60.74,101.29,27.75,62.9,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-27,95.63,99.78,64.93,97.63,64.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-28,142.91,99.41,0.0,152.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-29,130.12,90.89,52.57,135.19,0.0,0.0,0.0,0.0,0.0,0.0,52.57,0.0
1991-05-30,66.06,66.25,31.35,68.33,31.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-05-31,86.86,119.95,97.13,86.18,41.63,41.63,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-01,112.13,159.18,191.21,106.96,191.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-02,55.35,57.22,0.0,58.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-03,72.75,61.0,0.0,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-04,111.56,89.8,51.94,115.46,51.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-05,93.12,106.89,101.16,92.6,50.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-06,64.53,71.68,33.92,66.53,33.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-07,67.36,93.72,40.65,69.11,0.0,0.0,0.0,0.0,40.65,0.0,0.0,0.0
1991-06-08,96.83,153.69,0.0,103.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-09,46.55,69.31,0.0,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-10,79.25,117.52,0.0,84.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-11,81.89,71.78,0.0,87.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-12,83.81,88.43,0.0,89.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-13,52.38,148.17,0.0,55.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-14,69.96,57.49,42.75,71.74,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-15,81.63,75.4,0.0,86.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-16,43.08,53.23,0.0,45.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-17,58.89,12.29,0.0,62.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-18,85.61,158.67,110.13,84.0,110.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-19,82.57,38.53,0.0,87.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-20,57.06,46.89,34.87,58.52,34.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-21,60.07,58.94,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-22,89.7,26.74,0.0,95.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-23,46.11,47.53,0.0,49.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-24,75.27,71.89,124.73,72.04,124.73,62.37,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-25,86.32,122.16,0.0,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-26,92.77,66.29,49.29,95.61,49.29,0.0,0.0,0.0,0.0,0.0,49.29,0.0
1991-06-27,83.79,121.06,70.02,84.69,70.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-28,97.8,124.11,172.28,92.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-29,161.09,115.27,0.0,171.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-06-30,67.29,77.61,28.86,69.81,0.0,0.0,0.0,0.0,28.86,0.0,0.0,0.0
1991-07-01,134.83,151.94,65.91,139.33,65.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-02,118.65,92.85,0.0,126.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-03,141.07,112.1,371.34,126.02,318.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-04,90.18,134.91,39.01,93.53,39.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-05,121.59,134.96,108.08,122.48,54.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-06,132.88,178.28,0.0,141.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-07,63.19,119.77,28.34,65.47,28.34,28.34,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-08,121.92,118.44,0.0,129.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-09,107.14,111.8,58.19,110.34,58.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-10,89.23,102.42,0.0,95.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-11,66.74,87.61,0.0,71.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-12,79.73,80.23,92.8,78.88,46.4,46.4,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-13,123.61,97.9,291.22,112.65,291.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-14,62.19,94.55,38.6,63.73,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-15,95.01,175.93,130.83,92.66,130.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-16,106.78,141.81,316.37,93.08,158.18,158.18,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-17,77.51,95.78,49.86,79.32,0.0,0.0,0.0,0.0,0.0,49.86,0.0,0.0
1991-07-18,59.21,99.97,0.0,63.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-19,86.95,102.07,132.83,83.95,132.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-20,137.25,84.98,344.07,123.73,344.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-21,56.72,65.22,0.0,60.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-22,99.17,102.07,66.41,101.32,66.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-23,76.59,105.78,55.06,78.0,55.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-24,86.44,85.96,149.14,82.34,149.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-25,66.78,126.77,104.19,64.34,104.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-26,89.43,92.39,87.44,89.56,87.44,0.0,0.0,0.0,43.72,0.0,0.0,0.0
1991-07-27,75.42,62.13,0.0,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-28,71.19,70.09,112.26,68.5,112.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-29,101.12,88.63,65.91,103.42,65.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-30,93.61,75.97,56.49,96.03,56.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-07-31,80.37,117.63,51.03,82.29,51.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-01,73.03,115.52,37.58,75.35,37.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-02,106.21,98.84,93.55,107.04,93.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-03,102.92,134.25,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-04,63.99,80.48,83.79,62.69,83.79,0.0,0.0,0.0,83.79,0.0,0.0,0.0
1991-08-05,88.32,25.13,0.0,94.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-06,82.5,99.62,0.0,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-07,93.96,124.57,0.0,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-08,63.46,82.2,35.66,65.27,0.0,0.0,0.0,0.0,0.0,35.66,0.0,0.0
1991-08-09,96.89,130.0,0.0,103.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-10,120.08,120.82,139.76,118.79,139.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-11,67.29,83.15,28.86,69.81,28.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-12,113.06,170.41,0.0,120.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-13,125.84,67.53,0.0,134.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-14,79.74,54.27,56.49,81.26,0.0,56.49,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-15,61.42,44.37,38.5,62.92,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-16,69.81,36.94,48.07,71.23,48.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-17,91.53,81.86,0.0,97.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-18,67.08,22.7,0.0,71.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-19,107.98,100.16,0.0,115.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-20,260.16,244.32,462.46,246.93,173.42,289.04,0.0,0.0,0.0,0.0,173.42,0.0
1991-08-21,266.23,190.24,188.62,271.31,0.0,188.62,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-22,131.74,138.32,160.0,129.89,40.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-23,113.3,141.24,0.0,120.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-24,120.09,81.53,70.73,123.32,0.0,70.73,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-25,72.26,74.52,110.83,69.74,0.0,110.83,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-26,147.72,118.91,206.33,143.89,0.0,206.33,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-27,132.21,114.61,198.86,127.85,0.0,198.86,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-28,155.99,127.81,102.35,159.49,0.0,102.35,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-29,112.1,123.05,213.5,105.47,35.58,35.58,0.0,0.0,0.0,0.0,35.58,0.0
1991-08-30,114.85,213.93,139.2,113.26,0.0,139.2,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-31,121.77,43.98,0.0,129.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-01,62.91,50.49,26.28,65.3,26.28,26.28,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-02,123.67,99.15,73.73,126.94,73.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-03,128.24,49.16,127.94,128.26,0.0,127.94,0.0,0.0,0.0,0.0,63.97,0.0
1991-09-04,88.43,103.81,0.0,94.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-05,100.8,92.16,58.15,103.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-06,75.66,64.59,0.0,80.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-07,100.83,91.27,118.77,99.66,0.0,118.77,0.0,0.0,0.0,118.77,0.0,0.0
1991-09-08,51.02,99.13,0.0,54.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-09,99.09,36.73,63.74,101.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-10,109.78,135.38,0.0,116.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-11,92.62,59.69,0.0,98.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-12,79.97,103.08,76.65,80.19,0.0,38.33,0.0,0.0,38.33,0.0,0.0,0.0
1991-09-13,100.85,119.38,386.67,82.16,207.14,124.29,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-14,143.46,190.65,66.16,148.51,66.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-15,62.54,97.88,59.44,62.74,0.0,0.0,25.48,0.0,0.0,25.48,0.0,0.0
1991-09-16,111.83,192.11,0.0,119.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-17,119.4,63.47,0.0,127.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-18,105.7,70.91,158.18,102.27,158.18,158.18,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-19,109.76,103.08,114.98,109.42,114.98,38.33,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-20,92.92,110.93,115.49,91.45,115.49,38.5,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-21,97.79,85.71,84.98,98.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-22,75.98,76.84,123.81,72.85,0.0,0.0,0.0,0.0,0.0,0.0,85.71,0.0
1991-09-23,121.88,208.11,135.41,120.99,0.0,67.7,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-24,146.56,155.24,107.74,149.1,107.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-25,129.95,132.65,0.0,138.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-26,87.64,126.62,32.95,91.21,32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-27,107.99,154.16,0.0,115.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-28,136.8,187.09,0.0,145.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-29,81.22,92.14,53.29,83.04,26.65,0.0,0.0,0.0,0.0,26.65,0.0,0.0
1991-09-30,150.34,144.81,0.0,160.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-01,105.09,212.24,110.48,104.73,55.24,110.48,0.0,0.0,0.0,0.0,55.24,0.0
1991-10-02,69.37,96.12,0.0,73.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-03,77.66,135.06,70.3,78.14,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-04,95.99,167.54,0.0,102.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-05,116.25,121.31,0.0,123.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-06,60.96,106.73,25.25,63.29,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0
