Date,GPR_AI,USA|Iraq,USA|Vietnam,Israel|Palestine,USA|Russia,Russia|USA,Russia|Ukraine,USA|Afghanistan,USA|Iran,Serbia|Bosnia,Israel|Lebanon,Palestine|Israel,Vietnam|USA,USA|North Korea,USA|China,Iraq|USA,Iran|USA,USA|Cuba,China|USA,USA|Syria,North Korea|USA,USA|Pakistan,USA|Israel,USA|Nicaragua,USA|Bosnia,India|Pakistan,Egypt|Israel,UK|Ireland,Iraq|Iran,North Korea|South Korea,Israel|Egypt,Iraq|Kuwait,USA|Serbia,Israel|USA,Pakistan|India,USA|Libya,Israel|Syria,Vietnam|Cambodia,Syria|Lebanon,USA|Haiti,Russia|Afghanistan,USA|Somalia,Iran|Iraq,Israel|Iran,Syria|Israel,China|Taiwan,France|Algeria,USA|Cambodia,Cuba|USA,Ireland|UK,UK|Iraq,Serbia|USA,USA|El Salvador,Israel|Jordan,Syria|USA,Serbia|Croatia,USA|Palestine,USA|Laos,USA|Lebanon,Croatia|Bosnia,Croatia|Serbia,Russia|Czechia,Vietnam|Laos,China|India,Lebanon|USA,Russia|Poland,Turkey|Cyprus,Lebanon|Israel,Bosnia|USA,Afghanistan|USA,Russia|Germany,China|Vietnam,USA|Venezuela,USA|Germany,USA|Saudi Arabia,Russia|Georgia,Ukraine|Russia,Libya|USA,USA|Ukraine,Saudi Arabia|USA,USA|Sudan,Palestine|Lebanon,China|Russia,USA|Yemen,Iran|Israel,Russia|UK,Pakistan|USA,Russia|Syria,Palestine|USA,Russia|China,UK|Argentina,Argentina|UK,USA|Panama,Saudi Arabia|Yemen,USA|UK,Russia|Lithuania,Turkey|Greece,USA|Egypt,Iraq|Israel,Bosnia|Serbia,Turkey|Iraq,Algeria|France,South Africa|Angola,Pakistan|Afghanistan,Ethiopia|Somalia,Rwanda|DRC,Jordan|Israel,USA|Turkey,Egypt|USA,UK|USA,UK|Zimbabwe,USA|India,USA|Dominican Republic,Germany|USA,USA|Japan,UK|Russia,Israel|Iraq,Indonesia|Malaysia,Sudan|USA,Russia|Israel,France|USA
2017-08-01,127.5,1.3019,0.0,0.2604,2.8642,3.9925,1.5623,13.0191,3.1246,0.0,0.0,0.0,0.0,28.9891,1.0415,0.2604,0.5208,0.2604,0.0,1.3019,13.9738,1.0415,0.0,0.0,0.0,0.0,0.0,0.2604,0.0,1.8227,0.0,0.0,0.0,0.0,0.0,0.2604,0.0,0.0,0.0,0.0,0.2604,0.2604,0.0,0.2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604,0.2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7811,0.2604,0.0,0.0,0.0,0.0,1.0415,0.0,0.0,5.2076,0.0,0.0,0.2604,0.0,0.0,0.2604,0.2604,0.0,0.0,0.0,0.3472,0.2604,0.0,0.0,0.5208,0.0,0.0,0.0,0.0,0.0,2.1698,0.0,0.0,0.0,0.2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,98.62,1.804,0.0,0.0,3.608,2.4054,0.5154,2.0617,4.6389,0.0,0.2577,0.5154,0.0,19.5866,0.2577,0.7732,0.2577,1.0309,0.2577,2.6631,14.9476,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309,0.0,0.0,0.0,0.0,0.0,0.5154,1.0309,0.0,0.0,0.0,0.0,0.0,1.0309,0.2577,0.0,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577,0.0,0.0,0.0,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577,0.2577,0.0,0.0,0.0,0.0,0.0,0.7732,0.2577,0.0,0.0,0.2577,0.0,0.0,0.7732,0.0,0.0,0.0,0.0,0.0,0.0,0.7732,0.0,0.0,0.0,0.0,0.0,0.2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,107.23,1.9561,0.0,1.067,3.5566,3.2898,0.2667,3.9122,10.4029,0.0,0.2667,0.0,0.0,11.1142,0.2667,1.6004,0.8002,1.067,0.8002,3.2898,5.6905,1.6004,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,1.1559,0.0,0.0,0.0,0.0,0.2667,0.2667,0.0,0.0,0.0,0.0,0.0,0.7113,0.5335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.0,0.0,0.0,0.2667,0.0,0.0,0.5335,0.2667,0.0,0.0,0.0,0.0,1.4226,0.0,0.0,0.2667,1.067,0.0,0.0,0.0,0.0,0.0,0.3557,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.0,0.2667,0.0,0.0,0.0,0.8002,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,98.14,0.2991,0.0,0.0,1.7943,3.489,0.8972,4.2865,1.7943,0.2991,0.0,0.5981,0.0,11.2644,0.8972,0.5981,0.2991,0.0,0.2991,0.5981,5.7817,0.2991,0.2991,0.0,0.0,0.0,0.0,0.0,0.2991,1.4953,0.0,0.0,0.0,0.0,0.0,0.5981,0.0,0.0,0.0,0.0,0.0,1.4953,0.0,0.0,0.0,0.5981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991,0.0,0.0,0.0,0.0,0.2991,0.0,0.2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991,0.0,0.8972,0.0,1.4953,0.0,0.0,0.0,0.0,0.0,3.6883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4953,0.0,0.2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,96.78,1.2596,0.0,2.8341,2.8341,2.9391,2.3093,1.5745,2.2043,0.0,0.0,1.2596,0.0,12.3862,1.5745,0.0,0.3149,0.0,0.6298,0.6298,5.2484,0.6298,13.5408,0.0,0.0,0.0,0.0,0.3149,0.0,0.9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149,0.0,0.0,0.0,0.3149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149,0.0,4.7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149,0.0,0.0,0.0,0.0,0.3149,0.3149,0.3149,0.0,0.0,0.0,1.2596,0.6298,0.0,0.0,0.0,0.3149,0.0,0.6298,0.0,0.9447,0.0,0.0,0.0,0.0,0.0,4.5136,0.0,0.0,0.3149,0.3149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298,0.3149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,98.07,0.9532,0.3177,0.9532,3.2831,2.8595,0.6354,4.9776,6.3544,0.0,0.0,0.0,0.0,14.7211,2.224,0.0,0.3177,0.3177,0.6354,4.1304,2.5418,4.1304,2.224,0.0,0.0,0.0,0.0,0.0,0.0,4.4481,0.0,0.0,0.0,0.6354,0.3177,0.3177,0.0,0.0,0.0,0.0,0.0,0.0,0.3177,0.7413,0.0,0.6354,0.0,0.0,0.0,0.0,0.0,0.3177,0.3177,0.0,0.9532,0.0,3.1772,0.0,0.0,0.0,0.0,0.3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532,0.0,0.0,0.0,0.0,0.0,1.9063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0591,0.0,0.0,0.0,0.9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,91.56,0.3477,0.0,1.3908,2.7816,9.156,0.3477,3.8247,2.6657,0.0,0.0,0.0,0.0,13.7919,1.0431,0.0,0.0,0.0,1.3908,2.4339,2.4339,1.0431,0.0,0.0,0.3477,0.0,0.0,0.0,0.0,1.3908,0.6954,0.0,0.0,0.0,0.3477,0.0,1.5067,0.0,0.0,0.0,0.0,0.0,0.0,3.3611,0.0,0.3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0134,0.0,0.6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3477,0.0,0.0,0.0,0.0,0.3477,0.0,0.3477,0.0,0.0,0.0,0.0,0.6954,0.0,0.0,0.0,0.0,0.9272,0.8113,0.0,2.0862,0.0,0.0,0.0,0.0,0.0,0.6954,0.6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,121.87,0.5866,0.2933,1.1732,6.7461,11.6346,0.9777,2.3465,6.0617,0.0,0.0,0.2933,0.0,17.5008,7.3327,0.0,1.1732,0.0,0.8799,2.6887,2.0532,0.2933,0.2933,0.0,0.0,0.0,0.0,0.0,0.0,0.8799,0.0,0.0,0.0,0.0,0.0,0.5866,0.2933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0086,0.0,0.2933,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.0,0.0,0.0,0.0,1.1732,0.0,0.0,0.0,0.2933,0.2933,0.0,0.0,0.0,0.2933,0.2933,0.0,0.0,0.0,0.0,0.0,13.2967,0.0,1.7599,0.0,0.0,0.0,0.0,0.0,2.3465,0.0,0.0,0.0,0.2933,0.0,0.0,0.0,0.0,0.0,0.3911,0.0,0.0,0.0,0.5866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2796,0.0,0.0,0.0,0.0,0.0
2018-04-01,115.59,0.2872,0.0,8.6154,9.9556,4.8821,0.8615,1.1487,6.0308,0.0,0.0,0.8615,0.0,8.424,5.1692,0.0,0.8615,0.0,1.4359,30.7761,2.5846,0.0,0.2872,0.0,0.0,0.5744,0.0,0.0,0.0,2.5846,0.0,0.0,0.0,0.0,0.0,0.0,1.5316,0.0,0.0,0.0,0.0,0.0,0.0,1.1487,0.0,0.2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872,0.0,0.0,0.0,0.0,0.0,0.2872,0.0,0.0,0.2872,0.0,0.2872,0.0,0.0,0.0,0.0,0.2872,0.0,0.0,0.0,0.0,0.3829,4.7863,0.0,0.8615,0.0,0.0,0.0,0.0,0.0,1.1487,0.5744,0.0,0.2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872,0.0,0.0,0.0,0.0,0.0,0.0,0.2872,2.2974,0.0,0.0,0.0,0.0,0.2872
2018-05-01,117.29,1.6245,0.0,6.9313,0.9747,0.9747,1.9494,2.0577,26.5337,0.0,0.0,3.249,0.0,24.8009,3.5739,0.6498,0.6498,0.0,1.2996,1.6245,1.9494,0.3249,4.5486,0.0,0.0,0.3249,0.0,0.0,0.0,0.3249,0.0,0.0,0.0,0.3249,0.0,0.3249,0.3249,0.0,0.0,0.0,0.0,0.0,0.0,4.0071,0.0,0.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747,0.4332,0.0,1.2996,0.4332,0.0,0.0,0.6498,0.3249,0.0,0.6498,0.0,0.0,0.0,0.0,1.2996,1.6245,0.0,0.6498,0.0,0.0,0.0,0.0,0.0,0.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498,0.0,0.0,0.0,0.0,0.0
2018-06-01,107.09,0.0,0.0,2.6614,5.3228,5.0693,1.901,2.6614,5.8298,0.0,0.0,0.7604,0.0,26.4873,9.8852,0.0,0.3802,0.3802,3.802,0.7604,0.7604,1.1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802,0.0,0.0,0.0,0.0,0.0,0.3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802,0.0,0.3802,0.0,0.7604,0.0,0.0,0.3802,0.0,0.0,0.3802,0.0,0.0,0.0,0.3802,0.7604,0.7604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604,0.0,0.0,0.0,0.0,0.0,0.0,0.3802,0.3802,0.0,0.0,0.0,0.0,0.0
2018-07-01,120.03,0.7541,0.0,5.4045,14.3282,22.2464,0.7541,3.3935,4.5247,0.0,0.0,0.3771,0.0,9.8035,6.41,0.0,0.7541,0.0,1.1312,1.1312,0.7541,0.3771,0.0,0.7541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312,0.0,0.0,0.0,0.0,0.0,0.0,1.8853,0.7541,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.3771,0.0,1.5082,0.0,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541,0.0,0.0,0.3771,1.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798,0.0,5.6559,0.3771,0.3771,0.0,0.0,0.0,0.0,0.0,0.8798,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771,0.0,0.0,0.0,0.0,0.0
2018-08-01,97.8,1.3662,0.0,0.6831,7.8559,6.8312,0.6831,2.7325,5.1234,0.0,0.0,0.0,0.0,8.8806,2.3909,0.0,0.6831,0.0,3.5295,1.7078,1.0247,0.3416,0.0,0.6831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416,0.3416,1.3662,0.0,0.0,0.0,0.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416,0.0,0.0,0.0,1.4801,0.0,0.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7078,0.0,0.0,0.0,0.0,0.0,0.3416,0.0,0.0,0.0,1.0247,0.0,0.0,0.0,0.3416,0.0,0.0,0.0,0.3416,0.0,0.3416,0.0,0.0,0.0,6.4896,0.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416,0.0,0.0,0.0,0.0,0.0
2018-09-01,82.77,0.0,0.0,1.3477,2.3584,4.2677,1.6846,3.4815,6.963,0.0,0.0,0.0,0.0,3.7061,6.0646,0.0,1.0108,0.0,3.4815,2.6954,1.0108,0.3369,0.3369,0.0,0.0,0.3369,0.0,0.0,0.6738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0108,0.0,0.0,0.0,0.0,0.0,0.0,1.1231,0.0,1.0108,0.0,0.0,0.3369,0.0,0.0,0.0,0.0,0.0,2.5831,0.0,2.3584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0108,1.0108,0.0,1.0108,0.3369,0.0,0.0,0.0,0.0,0.0,0.3369,0.0,0.0,0.0,0.7861,0.0,2.8077,0.0,2.0215,0.0,0.0,0.0,0.0,0.0,2.4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369,0.0,0.3369,0.0,0.6738,0.0,0.0,0.0,1.0108,0.0,0.0,0.0,0.6738,0.0
2018-10-01,114.17,0.6466,0.0,2.2629,6.9504,4.2026,0.7543,2.9095,3.8793,0.0,0.3233,0.6466,0.0,1.2931,5.819,0.3233,0.7543,0.0,4.6336,0.3233,0.3233,0.3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233,0.0,0.3233,0.3233,0.0,0.6466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5862,0.0,0.0,0.9698,0.0,4.8491,0.0,0.3233,0.0,0.0,9.6983,0.0,0.0,0.0,0.3233,0.3233,1.9397,0.0,0.6466,0.0,0.0,0.0,0.0,0.0,2.0474,0.0,0.3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,94.73,0.7449,0.0,2.7314,1.4899,2.3589,7.5734,5.8353,5.9594,0.0,0.0,0.0,0.0,2.6072,5.2145,0.0,0.3725,0.0,1.614,0.0,1.4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725,0.0,0.0,0.0,0.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449,0.0,0.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725,0.0,0.0,0.3725,0.3725,0.3725,0.0,0.0,0.0,0.0,10.9256,0.0,0.0,0.0,1.8623,0.0,0.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725,0.0,0.3725,0.0,0.0,0.0,0.0,0.3725,0.0,0.0,0.0,0.0,0.0,0.7449
2018-12-01,105.94,0.7478,0.0,1.1217,4.113,2.8666,2.9912,5.2347,2.6173,0.0,1.8695,0.0,0.0,2.9912,13.4606,0.0,0.4985,0.0,2.8666,13.0867,0.8724,0.7478,0.3739,0.0,0.0,0.3739,0.0,0.3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739,0.0,0.0,0.0,0.0,0.3739,0.0,0.0,0.0,0.3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478,0.0,0.0,0.0,0.3739,0.3739,0.0,0.3739,0.0,0.0,3.7391,0.0,0.0,0.0,1.2464,0.0,0.3739,0.0,0.3739,0.0,0.0,0.0,0.0,0.0,4.6115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739,0.3739,0.0,0.0,3.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,107.0,0.7032,0.0,1.0548,1.4064,6.0942,1.8751,9.1413,4.9222,0.0,0.0,0.0,0.0,6.6802,4.9222,0.0,0.8204,0.0,3.5159,5.2738,0.4688,0.0,0.7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516,0.3516,1.4064,0.0,1.7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516,0.0,0.0,0.0,0.0,0.0,0.0,15.8215,0.0,1.0548,0.0,0.7032,0.0,0.0,0.0,0.0,0.0,0.0,1.0548,0.0,0.3516,0.3516,0.0,0.0,0.0,0.0,0.0,0.0,0.3516,0.0,0.3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516,0.0,0.0
2019-02-01,98.23,1.8101,0.0,0.362,6.3958,3.6203,0.0,3.9823,6.5165,0.0,0.0,0.0,0.0,6.6372,1.4481,0.0,1.4481,0.0,2.8962,3.9823,0.7241,0.0,0.0,0.0,0.0,7.2405,0.0,0.7241,0.0,0.0,0.0,0.0,0.0,0.0,0.7241,0.0,0.4827,0.0,0.0,0.0,0.362,0.0,0.0,0.8447,0.0,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861,0.0,0.362,0.0,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86,0.362,1.4481,0.0,0.0,0.0,0.0,1.8101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8101,1.0861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,99.74,0.6113,0.0,2.4451,3.4639,2.1395,1.5282,5.1959,1.2226,0.0,0.0,1.5282,0.0,6.4184,3.6677,0.0,0.6113,0.0,1.5282,5.5015,2.7507,0.7132,0.9169,0.0,0.0,8.5579,0.0,0.0,0.0,0.6113,0.0,0.0,0.0,0.3056,0.6113,0.0,0.3056,0.0,0.0,0.0,0.0,0.9169,0.0,0.3056,0.0,0.4075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7804,0.3056,0.9169,0.0,0.0,0.0,0.0,0.9169,0.0,0.0,0.0,0.3056,0.0,0.6113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5282,0.3056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,96.67,0.0,0.0,2.7176,1.1647,2.3294,1.1647,1.1647,5.8235,0.0,0.0,0.0,0.3882,3.1059,3.8823,0.0,0.0,1.1647,1.5529,0.7765,3.1059,0.0,0.3882,0.0,0.0,0.3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.0,0.0,0.0,0.7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.0,0.0,4.6588,0.0,0.0,0.0,0.0,2.9765,0.0,1.1647,0.3882,0.0,0.0,0.7765,0.0,0.7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1647,0.3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9412,0.0,0.3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,108.75,0.9802,0.0,1.7426,1.9604,3.2674,1.307,2.9407,20.6391,0.0,0.0,1.9604,0.0,3.9209,14.3766,0.0,0.9802,0.3267,4.9011,1.307,2.2872,0.0,0.3267,0.3267,0.0,0.6535,0.0,0.0,0.0,0.9802,0.0,0.0,0.0,0.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.3267,0.3267,0.3267,0.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6337,0.0,0.9802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802,0.0,0.0,10.1289,0.0,0.6535,0.0,0.0,0.0,0.0,1.6337,0.0,0.0,0.3267,0.0,0.0,0.0,0.0,0.7624,0.0,0.0,0.0,0.0,0.0,0.6535,0.3267,0.0,0.0,0.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267,0.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267,0.0,0.0
2019-06-01,113.23,0.0,0.0,0.3704,2.9635,2.2226,1.8522,2.5931,43.7115,0.0,0.0,0.3704,0.0,1.8522,10.8661,0.0,5.5565,0.0,2.84,0.3704,0.0,0.0,0.7409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.0,0.0,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.0,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939,0.0,0.7409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4817,0.3704,0.7409,0.0,0.0,0.7409,0.0,1.4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4817,0.0,0.0,0.0,0.3704,0.0,0.0,1.1113,0.0,0.0,0.0,1.4817,0.0,0.0
2019-07-01,101.63,0.3587,0.0,1.0761,2.1522,2.8696,0.0,6.0978,13.8695,0.0,0.0,0.0,0.0,2.1522,2.5109,0.0,3.9456,0.0,1.4348,0.7174,1.7935,1.7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5109,0.0,0.0,0.0,0.0,0.0,0.7174,1.0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587,0.0,0.0,0.0,0.0,0.3587,0.3587,0.3587,0.0,0.0,0.3587,0.3587,0.0,0.0,0.0,0.3587,0.3587,0.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.3587,0.3587,0.0,0.0,0.0,0.0,0.0,1.0761,0.0,0.0,0.0,0.0,0.0,0.0,1.0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
